timestamp,amount
1508769900,335.5400236515293
1508770800,337.8855416692514
1508771700,308.9586495547088
1508772600,304.74632252369673
1508773500,321.2513312394853
1508774400,340.1592064108591
1508775300,306.0392278434721
1508776200,332.0328528493043
1508777100,309.0560049494552
1508778000,354.17158844232324
1508778900,348.2920636692945
1508779800,368.311156632525
1508780700,365.1049554192636
1508781600,303.9696161867753
1508782500,318.7992267049102
1508783400,323.7476291462686
1508784300,336.5751183339561
1508785200,359.1777434072437
1508786100,344.60513075860155
1508787000,321.7029840382805
1508787900,322.3511196418102
1508788800,323.6771560775669
1508789700,347.95633202082
1508790600,317.877670876315
1508791500,335.8950663898908
1508792400,315.11546941558265
1508793300,352.67364803713286
1508794200,330.71699403974293
1508795100,349.2590709584642
1508796000,356.66592316841945
1508796900,359.48553058178123
1508797800,318.5647152779348
1508798700,336.5968735665977
1508799600,315.1403238666678
1508800500,296.02446989547747
1508801400,383.04000975210084
1508802300,320.8547417908698
1508803200,330.9951389798979
1508804100,302.35868562403175
1508805000,316.2845310144511
1508805900,352.82313183355393
1508806800,328.0556998785322
1508807700,323.3748931275761
1508808600,343.13249775971343
1508809500,348.48097809926264
1508810400,310.47718164942864
1508811300,315.3522201451011
1508812200,345.60381626783214
1508813100,311.90267157176055
1508814000,317.43634586130304
1508814900,316.278859398908
1508815800,311.24727321081565
1508816700,315.7481540413668
1508817600,295.44605588004265
1508818500,320.4919572719896
1508819400,322.7766793981859
1508820300,345.5465317795911
1508821200,318.2481224524653
1508822100,312.1240850297139
1508823000,289.60436074290857
1508823900,365.13302885003844
1508824800,341.5592715940071
1508825700,319.613795088049
1508826600,324.01523689837563
1508827500,329.6622204796133
1508828400,343.39542861131196
1508829300,331.47226548802666
1508830200,324.6412977847644
1508831100,301.30714352352794
1508832000,361.0889529190051
1508832900,314.2453513173224
1508833800,327.14390029488027
1508834700,345.37133633891983
1508835600,321.7297128513909
1508836500,284.3095013841532
1508837400,319.17572873964065
1508838300,352.1668385742603
1508839200,352.63282841250805
1508840100,318.12575266958027
1508841000,296.443082012114
1508841900,309.46541769716964
1508842800,305.0998094668307
1508843700,322.1164186104562
1508844600,296.4300727480154
1508845500,305.37593078092937
1508846400,325.594422157923
1508847300,342.59853240295877
1508848200,362.7870676429835
1508849100,351.16740581428945
1508850000,364.66612385013985
1508850900,331.4915206065722
1508851800,319.38711748680146
1508852700,338.5163012680618
1508853600,324.2044663325901
1508854500,326.8065209317794
1508855400,315.5763461151591
1508856300,316.89211870641697
1508857200,316.62832982867207
1508858100,287.41132023807717
1508859000,360.81279764101726
1508859900,341.7784871958139
1508860800,365.85573848201653
1508861700,330.2450698742278
1508862600,318.87211244268724
1508863500,297.8305468528598
1508864400,337.09734573457484
1508865300,296.60817725066795
1508866200,303.85026549698165
1508867100,290.16926062161036
1508868000,349.82368437156174
1508868900,348.6251792339156
1508869800,325.85173254920556
1508870700,335.2556302883675
1508871600,348.6214269056909
1508872500,302.5583951615556
1508873400,312.27532961850125
1508874300,334.52300436454493
1508875200,345.88302501977904
1508876100,297.3542953993056
1508877000,351.4057802688618
1508877900,305.7587237405433
1508878800,344.00390474471686
1508879700,349.32158337394253
1508880600,338.570635803605
1508881500,313.10986129757543
1508882400,335.59191693544045
1508883300,350.4761637685885
1508884200,306.15856525343685
1508885100,319.52789058902056
1508886000,298.87155316465044
1508886900,329.97621443332696
1508887800,331.3761032783791
1508888700,311.87889464847893
1508889600,341.32414403331495
1508890500,323.98735651826536
1508891400,310.6835766047658
1508892300,338.1749031320636
1508893200,327.9042591798972
1508894100,341.15342405275726
1508895000,339.8792511374799
1508895900,282.954139304148
1508896800,335.3574517427125
1508897700,344.97346247480823
1508898600,313.2810972184719
1508899500,326.75129936612046
1508900400,294.59634947498125
1508901300,351.0391209260638
1508902200,314.7143321331604
1508903100,328.9427532581219
1508904000,306.56045839272457
1508904900,341.8154834185284
1508905800,318.22238332551876
1508906700,347.1396782447848
1508907600,323.8619589809682
1508908500,310.4596065893854
1508909400,355.9623612385517
1508910300,321.00999839278086
1508911200,316.4398927765112
1508912100,324.14020611212095
1508913000,357.6051237376887
1508913900,276.5485409109939
1508914800,339.0815874982728
1508915700,306.8871046397147
1508916600,340.3539499055841
1508917500,350.3691687062533
1508918400,352.62891415965123
1508919300,331.13791030324904
1508920200,342.01833455479454
1508921100,363.280959396187
1508922000,315.65941147349315
1508922900,321.3779952653
1508923800,284.6854763226869
1508924700,362.1599216185144
1508925600,362.547234594103
1508926500,348.7419537669646
1508927400,318.87218576872436
1508928300,319.52098252905523
1508929200,326.13127465715365
1508930100,318.60416745955354
1508931000,304.62747560780986
1508931900,341.87275479977075
1508932800,338.30297960228216
1508933700,340.1572024906392
1508934600,345.22839191219884
1508935500,331.9916753725149
1508936400,369.8757572842986
1508937300,326.224914652343
1508938200,317.9982793017957
1508939100,308.2380516635817
1508940000,330.68831322317817
1508940900,351.6264617269766
1508941800,311.89516829034557
1508942700,304.03869969337273
1508943600,360.73590573406966
1508944500,298.204600703232
1508945400,309.93573818146916
1508946300,298.6622785339922
1508947200,301.7296556054993
1508948100,337.18892164081456
1508949000,324.36401184845846
1508949900,336.2426585132041
1508950800,349.5604498577534
1508951700,328.9497028178988
1508952600,279.7887500115964
1508953500,319.49160774522437
1508954400,282.30229849750634
1508955300,313.59763698986706
1508956200,348.2797665986744
1508957100,353.2397360153604
1508958000,307.17578834141233
1508958900,322.2765056363295
1508959800,336.7422485060195
1508960700,307.881025597299
1508961600,303.8766560195801
1508962500,359.09806762206654
1508963400,315.4006346145166
1508964300,318.9483642990585
1508965200,317.401272442746
1508966100,309.5318136646531
1508967000,311.0794087983199
1508967900,318.37883752434334
1508968800,342.13043145948996
1508969700,315.1687827123107
1508970600,326.8083830241205
1508971500,293.434121838023
1508972400,392.14340629714684
1508973300,324.6677185706042
1508974200,314.3069877328545
1508975100,325.45638617888363
1508976000,365.48671006832933
1508976900,362.0580635307452
1508977800,331.7655279155896
1508978700,326.8837921085582
1508979600,331.3143213410785
1508980500,312.27423996450256
1508981400,362.7141957439561
1508982300,331.58154514901724
1508983200,307.8625755720684
1508984100,351.5245258702603
1508985000,293.65213219638485
1508985900,378.55107855626574
1508986800,350.0414141954378
1508987700,337.7255676811283
1508988600,365.36471050074283
1508989500,321.9613114356901
1508990400,366.8452261415944
1508991300,297.8672263512027
1508992200,331.51818969075606
1508993100,317.1839627306815
1508994000,339.466882757976
1508994900,350.6935607832682
1508995800,315.9061717145609
1508996700,358.38312659991186
1508997600,317.4751888289587
1508998500,324.9514545729594
1508999400,295.943846430857
1509000300,388.82867422305486
1509001200,338.7421127037924
1509002100,322.72828366121917
1509003000,345.07368791550374
1509003900,351.66175639906737
1509004800,375.1318730868703
1509005700,336.6734205278366
1509006600,330.1039427866035
1509007500,322.9443569821093
1509008400,323.99002098673907
1509009300,328.32918816204574
1509010200,303.7128537243267
1509011100,330.240864022374
1509012000,340.5521382055583
1509012900,390.46394366062054
1509013800,338.43608165023375
1509014700,321.32344779321284
1509015600,357.74788293262776
1509016500,336.2936166952954
1509017400,321.41151513343743
1509018300,293.3512014652007
1509019200,307.77816963227406
1509020100,329.2632315064708
1509021000,345.53998398664044
1509021900,323.18899970313515
1509022800,353.6463356060211
1509023700,339.1573863909401
1509024600,309.08701566273515
1509025500,308.16162146657575
1509026400,334.1422629001774
1509027300,326.1330827899363
1509028200,314.47698431814285
1509029100,340.36660002874
1509030000,282.2171805938881
1509030900,323.9411821507173
1509031800,326.99220734866526
1509032700,339.942760022803
1509033600,335.8820556561751
1509034500,285.6576718471053
1509035400,364.95545773245806
1509036300,367.30040764552365
1509037200,323.02042127986294
1509038100,316.2834888306394
1509039000,358.06559878453777
1509039900,350.1935402148584
1509040800,311.2039630819407
1509041700,321.9321580438681
1509042600,316.5841975310058
1509043500,340.3420976828391
1509044400,365.7284814203431
1509045300,339.264164137233
1509046200,344.4997766772263
1509047100,327.4427081342836
1509048000,361.48448575083387
1509048900,331.0799055488072
1509049800,318.6739524245021
1509050700,346.21977694057625
1509051600,335.4715628046793
1509052500,317.7645063095077
1509053400,350.2521462999532
1509054300,320.7211331422732
1509055200,355.1205720365506
1509056100,323.20939556229615
1509057000,360.7457033298591
1509057900,303.45049820586956
1509058800,300.8616923126564
1509059700,345.61109788899506
1509060600,309.28740802660735
1509061500,321.25505871259304
1509062400,303.5314376164108
1509063300,320.7145751507672
1509064200,324.59233635645575
1509065100,280.4943868422803
1509066000,344.42112519919954
1509066900,355.94721326738375
1509067800,351.0510039480398
1509068700,327.4848324060123
1509069600,322.26082439507644
1509070500,348.6803000448908
1509071400,323.81019513322343
1509072300,302.0620218806272
1509073200,314.74284368579424
1509074100,327.27037915296023
1509075000,307.5210191150538
1509075900,321.07369772764554
1509076800,345.0575502136528
1509077700,334.24124778156755
1509078600,318.7605562287048
1509079500,348.7543014800721
1509080400,321.1078579309794
1509081300,331.76837188150154
1509082200,345.16553647865226
1509083100,345.2585091518594
1509084000,363.9644553788548
1509084900,364.7797886091399
1509085800,281.5750187111809
1509086700,306.53981197920257
1509087600,314.40815922738466
1509088500,300.0137592712557
1509089400,330.1337241669289
1509090300,342.75240703570483
1509091200,347.8934790004079
1509092100,330.713385993687
1509093000,358.44743679389313
1509093900,328.14993475063363
1509094800,344.57560797150865
1509095700,309.20094709144456
1509096600,358.51745575174056
1509097500,343.37355744329574
1509098400,343.2062755281647
1509099300,331.12480630783693
1509100200,321.6856486505611
1509101100,340.61715971851305
1509102000,361.8409788618395
1509102900,343.304609721506
1509103800,352.50513295069334
1509104700,342.7619302638858
1509105600,304.545471610636
1509106500,306.83924863679937
1509107400,318.05523349682306
1509108300,332.2456819571549
1509109200,340.32956110625327
1509110100,337.45466333801056
1509111000,322.61373013096863
1509111900,344.3262756989202
1509112800,345.8289523890638
1509113700,344.54041517383126
1509114600,375.57907147706663
1509115500,310.3925133515911
1509116400,297.1383719795003
1509117300,337.0439277969423
1509118200,356.32626445053006
1509119100,323.11826506470493
1509120000,276.28643242127293
1509120900,312.4804664129991
1509121800,324.3759591879484
1509122700,348.25830173195754
1509123600,356.0992274354807
1509124500,317.874859423181
1509125400,339.03837693948117
1509126300,308.6497082756419
1509127200,342.4470345293314
1509128100,296.77152796744167
1509129000,310.9926350264493
1509129900,384.8715007929622
1509130800,312.0131935321034
1509131700,318.1517369379308
1509132600,309.9886161280476
1509133500,331.7236445645458
1509134400,315.6192351220953
1509135300,337.5225557663156
1509136200,332.73365676460264
1509137100,307.57098403315024
1509138000,337.2970049414344
1509138900,346.9354937016792
1509139800,366.8132199156738
1509140700,338.1572497005371
1509141600,334.51600048169536
1509142500,335.82682120071115
1509143400,358.050548164061
1509144300,330.3796591375195
1509145200,308.90294221739515
1509146100,340.8265427847946
1509147000,340.06934271552063
1509147900,373.52656861929466
1509148800,380.3228594553548
1509149700,405.22530921316917
1509150600,387.3439113799385
1509151500,408.069555289012
1509152400,372.4375031922905
1509153300,378.67099099282456
1509154200,391.83447110966574
1509155100,416.76171461993874
1509156000,382.7263023106625
1509156900,403.2026201306537
1509157800,415.28691748975587
1509158700,353.68877011651165
1509159600,379.40070184903317
1509160500,401.9695176192277
1509161400,355.53029655938565
1509162300,366.7266295360439
1509163200,440.9226742796451
1509164100,397.2990611189749
1509165000,409.0237884074287
1509165900,409.02397350165285
1509166800,380.39488170005745
1509167700,397.8671303290856
1509168600,395.90995902026657
1509169500,404.03673692018697
1509170400,386.0351875319611
1509171300,394.9265806132481
1509172200,380.50267380755594
1509173100,354.09735143799924
1509174000,386.1534310811702
1509174900,412.23601660687206
1509175800,370.85648327804955
1509176700,397.6791999216006
1509177600,344.8650302589887
1509178500,382.06162852469515
1509179400,364.38115899747805
1509180300,426.54746993008973
1509181200,390.3047224596312
1509182100,364.9994029131635
1509183000,417.6907910004614
1509183900,394.8990967213645
1509184800,376.01118485459824
1509185700,426.2650403735006
1509186600,395.8505918370796
1509187500,423.0576186348179
1509188400,422.0800469040805
1509189300,376.2887875863395
1509190200,418.6315432135234
1509191100,367.09154711720817
1509192000,436.4305378311854
1509192900,379.77122375409994
1509193800,391.7916176131024
1509194700,403.15979927899787
1509195600,408.05015009658416
1509196500,423.1032312110796
1509197400,371.4184979131245
1509198300,406.96642428447603
1509199200,406.36367366245713
1509200100,404.3251578656946
1509201000,406.17330469311463
1509201900,396.044007899512
1509202800,374.3317095490035
1509203700,401.26583670388993
1509204600,393.28993606683713
1509205500,346.5934119355685
1509206400,389.6454282598569
1509207300,381.8921134747353
1509208200,384.3045810073864
1509209100,404.2536915288368
1509210000,359.62331303433086
1509210900,385.3606254468509
1509211800,410.14161826486037
1509212700,406.2457040849117
1509213600,414.1415429537559
1509214500,429.36345310134686
1509215400,387.9916600958361
1509216300,404.1928064859537
1509217200,345.82127720379935
1509218100,423.3916392020308
1509219000,387.24699196178267
1509219900,382.6288973466027
1509220800,379.649202917675
1509221700,420.90511635968807
1509222600,401.57411333819095
1509223500,385.0722227338082
1509224400,412.1719899155931
1509225300,377.11745108069556
1509226200,401.54073730052505
1509227100,416.957688969649
1509228000,387.00282546545736
1509228900,369.8773713793528
1509229800,364.7496867617043
1509230700,386.1811384384758
1509231600,417.0054379673442
1509232500,398.618031755646
1509233400,389.1317830588301
1509234300,401.5351345234492
1509235200,431.4672448699378
1509236100,457.90909700030096
1509237000,429.8387839393611
1509237900,433.12401473411813
1509238800,466.762816382963
1509239700,434.9698708960361
1509240600,440.0470212856017
1509241500,426.89899326307034
1509242400,448.0293535672032
1509243300,440.5162793144034
1509244200,493.7254090730647
1509245100,483.30323699457193
1509246000,449.42309690882706
1509246900,441.76513623418145
1509247800,441.9363049335558
1509248700,463.3113026031707
1509249600,448.6874414451074
1509250500,451.9547498796453
1509251400,464.17962297368706
1509252300,425.4398163458259
1509253200,430.8358153878379
1509254100,505.72989339353114
1509255000,444.0532768950773
1509255900,511.444990241756
1509256800,481.68992282557275
1509257700,453.7739154218736
1509258600,407.47895246558016
1509259500,453.3975778738208
1509260400,470.68667381950286
1509261300,447.9170146473532
1509262200,476.3962643680001
1509263100,442.54304782387646
1509264000,438.7183218167862
1509264900,441.3347786883149
1509265800,460.9642488571126
1509266700,420.9206327668948
1509267600,467.3592258033945
1509268500,490.61981154893374
1509269400,458.0085941018883
1509270300,501.712201759445
1509271200,461.39842573909976
1509272100,449.2956140340119
1509273000,431.80774005422245
1509273900,420.2050344868496
1509274800,448.1020602254834
1509275700,460.1544226890554
1509276600,437.110752507211
1509277500,430.1935950578693
1509278400,411.79511412906476
1509279300,493.60014906575634
1509280200,484.56311372502853
1509281100,463.086352784813
1509282000,433.2795104124483
1509282900,479.6936881537836
1509283800,431.7595475734295
1509284700,416.5880582446043
1509285600,442.2356826904103
1509286500,480.46938696805364
1509287400,444.5398629955082
1509288300,444.3011068973839
1509289200,458.4250159065459
1509290100,429.2631842810406
1509291000,452.45982904794175
1509291900,438.3903310760462
1509292800,436.9128481450806
1509293700,467.36968432506364
1509294600,476.8792488612295
1509295500,440.5563213686116
1509296400,442.4207101822032
1509297300,467.5291055813069
1509298200,461.4473874458751
1509299100,440.6069824507199
1509300000,450.34158654803025
1509300900,456.0894110992433
1509301800,464.56361325957386
1509302700,452.57631982579517
1509303600,427.1267282722494
1509304500,493.9243914388869
1509305400,475.5251802123554
1509306300,455.52515560701534
1509307200,458.40193604752756
1509308100,439.4040758599458
1509309000,469.2917999472746
1509309900,467.193212114065
1509310800,451.8236181484957
1509311700,451.2139093133078
1509312600,455.0777009287185
1509313500,421.29624975887907
1509314400,430.3670703940758
1509315300,446.9159765703964
1509316200,445.99127799400014
1509317100,463.58510705991534
1509318000,468.69903980943843
1509318900,439.39521912770533
1509319800,465.15304670171474
1509320700,454.8915199830736
1509321600,314.33736460417896
1509322500,325.0908910552639
1509323400,346.27671500671624
1509324300,326.97814141178753
1509325200,310.65686806137353
1509326100,333.01922231132664
1509327000,358.44943574489656
1509327900,313.7520030995893
1509328800,282.5739201374801
1509329700,310.0393278947285
1509330600,327.44532950343165
1509331500,279.4981607550379
1509332400,350.1888329689024
1509333300,309.7964743429085
1509334200,296.6730127013849
1509335100,343.6024200861507
1509336000,323.18215434064234
1509336900,350.3996173227666
1509337800,343.64451864227493
1509338700,321.2225379083102
1509339600,345.7270254337549
1509340500,318.33596855289977
1509341400,358.0313282814112
1509342300,305.8057558299147
1509343200,332.208273424198
1509344100,331.8586965026999
1509345000,329.05029463533907
1509345900,373.6328760211715
1509346800,324.9252636080693
1509347700,322.6654884746668
1509348600,301.37169402173123
1509349500,339.0355538376285
1509350400,329.5349072983673
1509351300,322.00128448302274
1509352200,303.05683742307326
1509353100,337.6556384453563
1509354000,302.58361315889005
1509354900,341.12699086628027
1509355800,339.9983485624024
1509356700,300.3215310295841
1509357600,301.7001367827959
1509358500,293.20844678082096
1509359400,298.6442363808893
1509360300,310.9456474099792
1509361200,321.17403875173426
1509362100,340.0255576661055
1509363000,322.3373469874188
1509363900,319.0452713591826
1509364800,305.65068727671286
1509365700,290.50938473124705
1509366600,328.6245938258611
1509367500,315.05608956628913
1509368400,344.8609979352242
1509369300,312.8719585925542
1509370200,330.2172461001887
1509371100,324.3214440377475
1509372000,339.2731900764804
1509372900,311.3807328130152
1509373800,306.7932094137016
1509374700,292.6550172462229
1509375600,365.34521028750856
1509376500,348.7245025384216
1509377400,346.8295159836611
1509378300,331.92590725087393
1509379200,310.1486740721075
1509380100,357.8956085532161
1509381000,316.0497335643877
1509381900,302.40982811890603
1509382800,328.19548176230825
1509383700,345.17899643492484
1509384600,296.6115428807631
1509385500,338.3912631932165
1509386400,334.86451577508603
1509387300,354.59951249620553
1509388200,334.1854168941535
1509389100,341.819637956268
1509390000,339.4397038048334
1509390900,299.53372705566784
1509391800,302.75276114320087
1509392700,312.4756394150684
1509393600,321.4580570485551
1509394500,307.7624514169709
1509395400,352.8304440926337
1509396300,359.2273156034883
1509397200,338.97133318850285
1509398100,324.38336536090605
1509399000,326.71603816399295
1509399900,299.0895283883708
1509400800,353.79396704301524
1509401700,309.8688161737115
1509402600,311.2544547105519
1509403500,303.72734804070217
1509404400,328.20547028392554
1509405300,356.4848331046551
1509406200,312.89984125450354
1509407100,302.96532922619883
1509408000,319.6165333164231
1509408900,297.1918518052274
1509409800,314.8005041168336
1509410700,297.475243836882
1509411600,324.2879047369602
1509412500,316.10679696127977
1509413400,308.52533186504866
1509414300,337.56177021426544
1509415200,322.9741547939302
1509416100,324.1186394881596
1509417000,296.46816600287724
1509417900,316.0884803942686
1509418800,315.41221485594673
1509419700,329.78119618079313
1509420600,309.86112917208777
1509421500,319.4711537020134
1509422400,364.99937084217026
1509423300,348.7758656049649
1509424200,310.3099002209541
1509425100,322.9210093163989
1509426000,355.82974097933663
1509426900,327.313459516501
1509427800,289.2582365967386
1509428700,333.28888287974735
1509429600,356.06973148081073
1509430500,306.126786999989
1509431400,315.3187275661745
1509432300,357.29492495273064
1509433200,298.7515789240759
1509434100,332.41810473554705
1509435000,326.7889988999141
1509435900,304.94533796913396
1509436800,300.66249960198655
1509437700,308.6678939114616
1509438600,359.92813762942217
1509439500,362.6254500417188
1509440400,340.30205776734914
1509441300,312.4166445681457
1509442200,321.83063930255986
1509443100,324.52514176611936
1509444000,316.4191590806332
1509444900,328.16168797122015
1509445800,331.256632397335
1509446700,329.47931870864033
1509447600,344.25135082428187
1509448500,315.9578785624333
1509449400,339.1661673249765
1509450300,339.6113606703036
1509451200,366.4969500435493
1509452100,293.2644217643786
1509453000,299.22333321397997
1509453900,311.3806108089052
1509454800,290.7596994718813
1509455700,343.2136547805943
1509456600,289.01171930704356
1509457500,328.7523341201661
1509458400,325.7108922126565
1509459300,370.7239317837059
1509460200,324.3248574723664
1509461100,307.6172133146828
1509462000,310.2859106322989
1509462900,328.49646406020395
1509463800,330.0724043720526
1509464700,303.19219558404774
1509465600,319.24661586775824
1509466500,347.5650241719226
1509467400,325.03382717256824
1509468300,326.2932071177286
1509469200,315.0896860307253
1509470100,312.1571136221652
1509471000,315.3892753482302
1509471900,300.1197217349038
1509472800,320.62982174779563
1509473700,320.48548072542724
1509474600,293.90201281686853
1509475500,340.3765997287466
1509476400,339.12779620441887
1509477300,343.08030084087
1509478200,371.8620155769653
1509479100,307.03383040755165
1509480000,321.02894319804136
1509480900,322.85042904527324
1509481800,328.04210455526606
1509482700,355.0251376799401
1509483600,319.0958655978322
1509484500,355.6028503576831
1509485400,313.5441920535103
1509486300,332.532962909138
1509487200,330.1772174523903
1509488100,309.3055283042041
1509489000,313.70034171390785
1509489900,335.0798050969245
1509490800,317.9523554186069
1509491700,328.876372725921
1509492600,328.40993159946623
1509493500,310.86736585168364
1509494400,323.26782873171084
1509495300,322.3951920818382
1509496200,354.6941561250184
1509497100,315.6841190441079
1509498000,311.27477412635784
1509498900,328.5095537611504
1509499800,293.64705414966147
1509500700,330.4495244521249
1509501600,323.37673445211936
1509502500,342.65458348692334
1509503400,329.6851766866064
1509504300,340.6875106532132
1509505200,329.0496920219134
1509506100,313.14908640956935
1509507000,364.83269351366204
1509507900,326.817965507952
1509508800,312.34136979199087
1509509700,322.9930118710475
1509510600,299.0142351714274
1509511500,352.123403888886
1509512400,352.30475753319706
1509513300,339.0213685065892
1509514200,345.7770539882148
1509515100,315.1559844638529
1509516000,318.75905195804137
1509516900,321.1884704608097
1509517800,316.3830581350336
1509518700,309.9422907957982
1509519600,378.8444867183907
1509520500,331.7120720534743
1509521400,301.97304854131465
1509522300,353.82033860359
1509523200,353.9935382087884
1509524100,329.39788402783915
1509525000,341.88179893503917
1509525900,364.03446484407976
1509526800,317.046437450642
1509527700,323.49838824669996
1509528600,297.5593460468374
1509529500,314.4463616472229
1509530400,325.18530174371244
1509531300,374.5359358768002
1509532200,341.19771509851756
1509533100,341.5833206604792
1509534000,290.41029188077977
1509534900,331.37710698207377
1509535800,320.4404499557239
1509536700,350.53731772286227
1509537600,332.36666180613025
1509538500,314.9602106105755
1509539400,294.02507459958304
1509540300,316.7260684502952
1509541200,329.6791740549878
1509542100,287.52340792801164
1509543000,332.98318987836035
1509543900,341.44768377894275
1509544800,334.04727748100606
1509545700,341.70551833218036
1509546600,310.09933099367333
1509547500,333.06195870050806
1509548400,356.5098862115401
1509549300,316.01073345911414
1509550200,291.1360388795101
1509551100,291.87055668354714
1509552000,347.172965518538
1509552900,335.94673744225656
1509553800,334.6787639121543
1509554700,292.0513760526169
1509555600,282.8142214924713
1509556500,315.7233010560204
1509557400,337.65922639180434
1509558300,325.1730483718434
1509559200,350.9513676270078
1509560100,363.10601563576864
1509561000,338.4213171396542
1509561900,300.2674009656992
1509562800,313.71662559037884
1509563700,342.8690985015361
1509564600,282.46159909697906
1509565500,343.61434949874945
1509566400,321.9876236958015
1509567300,297.63050002439996
1509568200,330.59024910683775
1509569100,293.9275857192232
1509570000,373.04252132479496
1509570900,326.52991483535527
1509571800,319.1439270511381
1509572700,312.33914730053675
1509573600,328.80286987033224
1509574500,313.8109560082106
1509575400,314.16815092113757
1509576300,339.80670271184215
1509577200,358.8338355185625
1509578100,345.6234410100399
1509579000,309.0986825375121
1509579900,332.93156062622404
1509580800,319.5215611987313
1509581700,322.3752449932418
1509582600,314.72266634131313
1509583500,320.8462840840189
1509584400,326.2994984282455
1509585300,345.02465106420175
1509586200,360.9634374457183
1509587100,322.8924425994515
1509588000,360.39184730580075
1509588900,307.05010790382295
1509589800,332.348055857239
1509590700,329.0931383769583
1509591600,282.92439906565795
1509592500,343.7766569459533
1509593400,283.46192887039865
1509594300,353.6971574353222
1509595200,318.3436502336459
1509596100,296.9292283904225
1509597000,306.2648282906894
1509597900,326.5873010788471
1509598800,293.5403541083763
1509599700,293.73801615144475
1509600600,309.9126952397833
1509601500,332.31114176830596
1509602400,323.06803058884867
1509603300,306.61559384260374
1509604200,315.070728068064
1509605100,303.4639368462414
1509606000,318.1382364658268
1509606900,286.44260376637874
1509607800,321.82998911000857
1509608700,271.57601943509854
1509609600,315.37109205542527
1509610500,322.2013299550325
1509611400,355.84250914813765
1509612300,356.0099892462486
1509613200,309.9080259477399
1509614100,309.6636029944052
1509615000,322.8778998852986
1509615900,361.05229596298216
1509616800,281.21794105067033
1509617700,316.2950216881295
1509618600,342.33520085648263
1509619500,306.92362224196296
1509620400,358.847183793192
1509621300,347.1498893149377
1509622200,308.0893087476185
1509623100,335.89567859247336
1509624000,320.4357975018818
1509624900,371.96299670715433
1509625800,333.70685581349244
1509626700,331.9690603731709
1509627600,300.0930985685588
1509628500,311.4537765235168
1509629400,303.3539455320171
1509630300,368.11061951232546
1509631200,336.9356026029884
1509632100,324.3095732407203
1509633000,337.99589191705263
1509633900,315.6563098944648
1509634800,336.0345843771976
1509635700,353.7045101645044
1509636600,305.4432689783154
1509637500,299.63432343877076
1509638400,327.8461381822122
1509639300,386.9631104256063
1509640200,312.35389973169003
1509641100,322.7440375278261
1509642000,361.0101305668453
1509642900,338.404906901132
1509643800,365.3827259496727
1509644700,312.1672138213834
1509645600,333.9083407220613
1509646500,325.4535811739093
1509647400,318.72052571228943
1509648300,341.08164941731616
1509649200,334.3084757975762
1509650100,354.442424819861
1509651000,333.8909039104402
1509651900,330.36746001128665
1509652800,320.3186068146842
1509653700,341.6767216515648
1509654600,354.71930183968345
1509655500,294.99942139113176
1509656400,345.45806003781
1509657300,343.86505168497524
1509658200,296.20506244393937
1509659100,343.7901504573492
1509660000,317.0388676506834
1509660900,317.8187003416534
1509661800,336.4926932242507
1509662700,348.1889073871637
1509663600,350.3070006839622
1509664500,317.7727802144578
1509665400,327.6741037916603
1509666300,293.31931173248506
1509667200,305.3695918104588
1509668100,336.89272234479273
1509669000,289.1464654243866
1509669900,307.3041921979456
1509670800,332.1824096928829
1509671700,357.89732220935514
1509672600,329.7961185136796
1509673500,314.484962634669
1509674400,346.42390616302237
1509675300,350.85094657346355
1509676200,311.12401430686464
1509677100,323.11969937291315
1509678000,297.8690768437614
1509678900,347.0911802756123
1509679800,330.38893639804274
1509680700,335.85127148525544
1509681600,313.6106803967707
1509682500,337.9896305945814
1509683400,297.4233540560233
1509684300,322.58920691083983
1509685200,338.5552837797278
1509686100,298.03031565270066
1509687000,328.9084780276465
1509687900,312.9256972058254
1509688800,329.14290758833863
1509689700,346.7454234982671
1509690600,335.0800168903748
1509691500,291.81107597601795
1509692400,315.9484623223044
1509693300,310.4959203336222
1509694200,314.33730990324955
1509695100,331.01195766032606
1509696000,291.51058871007456
1509696900,303.3139794881989
1509697800,301.59681446327437
1509698700,349.7107980010316
1509699600,328.2072769865945
1509700500,318.7017957388412
1509701400,331.5910430298606
1509702300,353.8880952718573
1509703200,312.78538700260094
1509704100,310.4593077481485
1509705000,323.3291054752244
1509705900,327.614687486468
1509706800,333.98567979497557
1509707700,334.4819349224756
1509708600,298.2251837683935
1509709500,301.90370424157373
1509710400,331.6103707643303
1509711300,305.8258408663825
1509712200,319.20707443850154
1509713100,307.9008741077918
1509714000,342.1472219640042
1509714900,320.0324652523195
1509715800,309.7466076796444
1509716700,341.2826452045837
1509717600,315.80242355162943
1509718500,330.2594541459664
1509719400,319.4537075215678
1509720300,352.8633613327073
1509721200,326.16338229553037
1509722100,335.07380060849346
1509723000,306.47822423902875
1509723900,337.49595447358195
1509724800,337.9318778449888
1509725700,320.56459769237404
1509726600,311.607190788596
1509727500,326.45076944185143
1509728400,339.49670631981957
1509729300,347.1264757346055
1509730200,369.34165152563656
1509731100,311.89968901837614
1509732000,352.72046621116175
1509732900,310.73192152935565
1509733800,326.4473693261097
1509734700,310.9885300939348
1509735600,322.64462154106326
1509736500,352.4639361971481
1509737400,335.07233634991314
1509738300,340.22699269908685
1509739200,329.92636519674534
1509740100,294.55342687512587
1509741000,316.4807927394588
1509741900,313.3850555310064
